temp_c,ppm,resistance
30.0,-6.94,9984.5016
30.012,-6.94,9984.5016
29.999,-6.94,9984.5016
30.02,-6.94,9984.5016
30.018,-6.94,9984.5016
30.02,-6.94,9984.5016
29.989,-6.94,9984.5016
29.993,-6.94,9984.5016
30.005,-6.72,9984.5038
30.0,-6.72,9984.5038
30.018,-6.72,9984.5038
30.0,-6.72,9984.5038
30.012,-6.72,9984.5038
30.019,-6.72,9984.5038
30.005,-6.72,9984.5038
29.989,-6.72,9984.5038
30.008,-6.72,9984.5038
30.005,-6.72,9984.5038
29.995,-6.72,9984.5038
30.0,-6.72,9984.5038
29.996,-6.72,9984.5038
29.99,-6.72,9984.5038
30.013,-6.77,9984.5033
30.002,-6.77,9984.5033
30.0,-6.77,9984.5033
29.997,-6.77,9984.5033
29.997,-6.77,9984.5033
29.995,-6.77,9984.5033
29.997,-6.77,9984.5033
30.008,-6.77,9984.5033
29.996,-6.77,9984.5033
29.987,-6.77,9984.5033
29.999,-6.77,9984.5033
30.012,-6.77,9984.5033
30.005,-6.77,9984.5033
30.015,-6.67,9984.5043
30.005,-6.67,9984.5043
30.006,-6.67,9984.5043
30.013,-6.67,9984.5043
29.996,-6.67,9984.5043
30.008,-6.67,9984.5043
30.002,-6.67,9984.5043
30.012,-6.67,9984.5043
30.012,-6.67,9984.5043
29.993,-6.67,9984.5043
30.013,-6.67,9984.5043
30.002,-6.67,9984.5043
30.006,-6.67,9984.5043
29.99,-6.77,9984.5033
30.015,-6.77,9984.5033
30.013,-6.77,9984.5033
30.0,-6.77,9984.5033
30.003,-6.77,9984.5033
30.002,-6.77,9984.5033
30.005,-6.77,9984.5033
30.012,-6.77,9984.5033
29.993,-6.77,9984.5033
29.997,-6.77,9984.5033
30.013,-6.77,9984.5033
30.006,-6.77,9984.5033
30.002,-6.77,9984.5033
30.0,-6.77,9984.5033
29.995,-6.67,9984.5043
30.009,-6.67,9984.5043
30.006,-6.67,9984.5043
30.008,-6.67,9984.5043
30.002,-6.67,9984.5043
30.003,-6.67,9984.5043
29.999,-6.67,9984.5043
30.006,-6.67,9984.5043
30.0,-6.67,9984.5043
30.018,-6.67,9984.5043
30.003,-6.67,9984.5043
29.997,-6.67,9984.5043
30.006,-6.67,9984.5043
29.996,-6.79,9984.5031
29.992,-6.79,9984.5031
30.01,-6.79,9984.5031
30.008,-6.79,9984.5031
29.999,-6.79,9984.5031
29.999,-6.79,9984.5031
30.02,-6.79,9984.5031
29.999,-6.79,9984.5031
30.019,-6.79,9984.5031
30.025,-6.79,9984.5031
30.032,-6.79,9984.5031
30.003,-6.79,9984.5031
30.003,-6.79,9984.5031
30.008,-6.79,9984.5031
30.012,-6.59,9984.5051
29.997,-6.59,9984.5051
30.006,-6.59,9984.5051
30.002,-6.59,9984.5051
30.003,-6.59,9984.5051
30.006,-6.59,9984.5051
30.0,-6.59,9984.5051
30.008,-6.59,9984.5051
29.995,-6.59,9984.5051
29.995,-6.59,9984.5051
29.997,-6.59,9984.5051
30.005,-6.59,9984.5051
30.0,-6.59,9984.5051
29.993,-6.74,9984.5036
29.996,-6.74,9984.5036
29.997,-6.74,9984.5036
29.996,-6.74,9984.5036
29.995,-6.74,9984.5036
30.002,-6.74,9984.5036
29.989,-6.74,9984.5036
29.975,-6.74,9984.5036
29.997,-6.74,9984.5036
30.005,-6.74,9984.5036
30.016,-6.74,9984.5036
30.028,-6.74,9984.5036
30.013,-6.74,9984.5036
30.009,-6.49,9984.5061
30.016,-6.49,9984.5061
30.005,-6.49,9984.5061
30.005,-6.49,9984.5061
29.996,-6.49,9984.5061
30.009,-6.49,9984.5061
30.013,-6.49,9984.5061
30.006,-6.49,9984.5061
30.012,-6.49,9984.5061
29.996,-6.49,9984.5061
30.009,-6.49,9984.5061
29.99,-6.49,9984.5061
29.987,-6.49,9984.5061
30.009,-6.49,9984.5061
30.009,-6.82,9984.5028
29.996,-6.82,9984.5028
30.008,-6.82,9984.5028
30.008,-6.82,9984.5028
30.008,-6.82,9984.5028
30.005,-6.82,9984.5028
29.987,-6.82,9984.5028
30.009,-6.82,9984.5028
30.005,-6.82,9984.5028
30.005,-6.82,9984.5028
30.002,-6.82,9984.5028
29.997,-6.82,9984.5028
29.986,-6.82,9984.5028
30.013,-6.82,9984.5028
29.997,-6.82,9984.5028
29.997,-6.82,9984.5028
29.999,-6.82,9984.5028
30.01,-6.82,9984.5028
30.0,-6.82,9984.5028
30.016,-6.82,9984.5028
29.996,-6.82,9984.5028
30.015,-6.82,9984.5028
30.009,-6.82,9984.5028
30.012,-6.82,9984.5028
29.997,-6.82,9984.5028
30.009,-6.82,9984.5028
30.006,-6.82,9984.5028
29.989,-6.84,9984.5026
29.996,-6.84,9984.5026
29.993,-6.84,9984.5026
29.995,-6.84,9984.5026
29.986,-6.84,9984.5026
30.012,-6.84,9984.5026
30.01,-6.84,9984.5026
30.002,-6.84,9984.5026
30.003,-6.84,9984.5026
30.006,-6.84,9984.5026
30.0,-6.84,9984.5026
30.002,-6.84,9984.5026
30.006,-6.84,9984.5026
29.986,-6.74,9984.5036
29.996,-6.74,9984.5036
30.008,-6.74,9984.5036
29.999,-6.74,9984.5036
30.003,-6.74,9984.5036
30.003,-6.74,9984.5036
29.997,-6.74,9984.5036
29.999,-6.74,9984.5036
30.0,-6.74,9984.5036
30.01,-6.74,9984.5036
30.015,-6.74,9984.5036
30.008,-6.74,9984.5036
30.013,-6.74,9984.5036
30.02,-6.61,9984.5049
29.999,-6.61,9984.5049
30.013,-6.61,9984.5049
29.997,-6.61,9984.5049
30.019,-6.61,9984.5049
30.005,-6.61,9984.5049
30.003,-6.61,9984.5049
30.008,-6.61,9984.5049
30.009,-6.61,9984.5049
30.003,-6.61,9984.5049
30.005,-6.61,9984.5049
30.009,-6.61,9984.5049
30.003,-6.61,9984.5049
29.996,-6.61,9984.5049
29.996,-6.77,9984.5033
30.015,-6.77,9984.5033
29.999,-6.77,9984.5033
29.995,-6.77,9984.5033
30.003,-6.77,9984.5033
30.01,-6.77,9984.5033
29.993,-6.77,9984.5033
29.99,-6.77,9984.5033
30.006,-6.77,9984.5033
29.986,-6.77,9984.5033
29.99,-6.77,9984.5033
29.997,-6.77,9984.5033
29.999,-6.77,9984.5033
30.008,-6.89,9984.5021
30.0,-6.89,9984.5021
29.993,-6.89,9984.5021
30.0,-6.89,9984.5021
30.005,-6.89,9984.5021
30.012,-6.89,9984.5021
29.985,-6.89,9984.5021
30.0,-6.89,9984.5021
30.002,-6.89,9984.5021
30.006,-6.89,9984.5021
30.013,-6.89,9984.5021
30.003,-6.89,9984.5021
29.996,-6.89,9984.5021
30.008,-6.89,9984.5021
29.995,-6.74,9984.5036
29.997,-6.74,9984.5036
29.995,-6.74,9984.5036
30.002,-6.74,9984.5036
30.01,-6.74,9984.5036
30.003,-6.74,9984.5036
29.997,-6.74,9984.5036
30.013,-6.74,9984.5036
30.0,-6.74,9984.5036
29.997,-6.74,9984.5036
30.009,-6.74,9984.5036
30.006,-6.74,9984.5036
29.993,-6.74,9984.5036
29.993,-6.74,9984.5036
29.993,-6.74,9984.5036
30.002,-6.74,9984.5036
29.992,-6.74,9984.5036
30.0,-6.74,9984.5036
30.006,-6.74,9984.5036
30.0,-6.74,9984.5036
30.009,-6.74,9984.5036
30.002,-6.74,9984.5036
29.999,-6.74,9984.5036
29.996,-6.74,9984.5036
30.003,-6.74,9984.5036
29.996,-6.74,9984.5036
30.002,-6.74,9984.5036
29.996,-6.84,9984.5026
30.008,-6.84,9984.5026
30.01,-6.84,9984.5026
29.99,-6.84,9984.5026
30.013,-6.84,9984.5026
29.999,-6.84,9984.5026
30.006,-6.84,9984.5026
30.008,-6.84,9984.5026
29.992,-6.84,9984.5026
29.987,-6.84,9984.5026
30.0,-6.84,9984.5026
30.016,-6.84,9984.5026
29.997,-6.84,9984.5026
30.009,-6.82,9984.5028
29.987,-6.82,9984.5028
29.999,-6.82,9984.5028
30.003,-6.82,9984.5028
30.0,-6.82,9984.5028
29.995,-6.82,9984.5028
30.009,-6.82,9984.5028
30.006,-6.82,9984.5028
30.005,-6.82,9984.5028
30.0,-6.82,9984.5028
30.002,-6.82,9984.5028
29.995,-6.82,9984.5028
29.992,-6.82,9984.5028
29.99,-6.72,9984.5038
29.986,-6.72,9984.5038
30.003,-6.72,9984.5038
29.999,-6.72,9984.5038
30.008,-6.72,9984.5038
30.018,-6.72,9984.5038
30.002,-6.72,9984.5038
30.013,-6.72,9984.5038
30.002,-6.72,9984.5038
29.993,-6.72,9984.5038
29.989,-6.72,9984.5038
29.989,-6.72,9984.5038
29.999,-6.72,9984.5038
29.995,-6.72,9984.5038
30.005,-6.67,9984.5043
30.006,-6.67,9984.5043
29.997,-6.67,9984.5043
30.006,-6.67,9984.5043
30.008,-6.67,9984.5043
30.008,-6.67,9984.5043
30.005,-6.67,9984.5043
30.012,-6.67,9984.5043
30.002,-6.67,9984.5043
30.018,-6.67,9984.5043
30.003,-6.67,9984.5043
30.016,-6.67,9984.5043
30.0,-6.67,9984.5043
29.985,-6.87,9984.5023
30.002,-6.87,9984.5023
30.018,-6.87,9984.5023
29.999,-6.87,9984.5023
29.983,-6.87,9984.5023
29.997,-6.87,9984.5023
30.009,-6.87,9984.5023
29.997,-6.87,9984.5023
29.982,-6.87,9984.5023
30.003,-6.87,9984.5023
29.996,-6.87,9984.5023
29.992,-6.87,9984.5023
29.985,-6.87,9984.5023
30.003,-6.87,9984.5023
30.009,-6.77,9984.5033
30.005,-6.77,9984.5033
30.005,-6.77,9984.5033
30.013,-6.77,9984.5033
30.0,-6.77,9984.5033
30.012,-6.77,9984.5033
30.005,-6.77,9984.5033
30.013,-6.77,9984.5033
29.992,-6.77,9984.5033
30.015,-6.77,9984.5033
30.006,-6.77,9984.5033
29.995,-6.77,9984.5033
29.999,-6.77,9984.5033
30.002,-6.67,9984.5043
30.003,-6.67,9984.5043
30.002,-6.67,9984.5043
30.0,-6.67,9984.5043
29.99,-6.67,9984.5043
29.996,-6.67,9984.5043
30.005,-6.67,9984.5043
29.997,-6.67,9984.5043
30.005,-6.67,9984.5043
29.992,-6.67,9984.5043
29.996,-6.67,9984.5043
29.997,-6.67,9984.5043
29.986,-6.67,9984.5043
30.0,-6.77,9984.5033
29.993,-6.77,9984.5033
29.993,-6.77,9984.5033
29.99,-6.77,9984.5033
30.006,-6.77,9984.5033
29.996,-6.77,9984.5033
30.006,-6.77,9984.5033
29.973,-6.77,9984.5033
29.993,-6.77,9984.5033
30.012,-6.77,9984.5033
30.008,-6.77,9984.5033
30.005,-6.77,9984.5033
30.009,-6.77,9984.5033
30.016,-6.77,9984.5033
30.02,-6.79,9984.5031
30.002,-6.79,9984.5031
30.003,-6.79,9984.5031
30.01,-6.79,9984.5031
29.997,-6.79,9984.5031
30.0,-6.79,9984.5031
30.005,-6.79,9984.5031
30.003,-6.79,9984.5031
29.983,-6.79,9984.5031
30.012,-6.79,9984.5031
29.985,-6.79,9984.5031
30.002,-6.79,9984.5031
29.99,-6.79,9984.5031
29.993,-6.87,9984.5023
29.992,-6.87,9984.5023
30.005,-6.87,9984.5023
29.992,-6.87,9984.5023
30.002,-6.87,9984.5023
29.992,-6.87,9984.5023
29.987,-6.87,9984.5023
30.009,-6.87,9984.5023
30.005,-6.87,9984.5023
29.997,-6.87,9984.5023
29.993,-6.87,9984.5023
29.993,-6.87,9984.5023
29.996,-6.87,9984.5023
30.02,-6.87,9984.5023
29.985,-6.79,9984.5031
30.016,-6.79,9984.5031
29.993,-6.79,9984.5031
30.003,-6.79,9984.5031
29.993,-6.79,9984.5031
30.0,-6.79,9984.5031
30.006,-6.79,9984.5031
29.999,-6.79,9984.5031
29.99,-6.79,9984.5031
30.0,-6.79,9984.5031
30.006,-6.79,9984.5031
30.02,-6.79,9984.5031
29.992,-6.79,9984.5031
30.003,-6.74,9984.5036
29.999,-6.74,9984.5036
30.005,-6.74,9984.5036
29.997,-6.74,9984.5036
30.0,-6.74,9984.5036
30.0,-6.74,9984.5036
29.993,-6.74,9984.5036
30.003,-6.74,9984.5036
29.996,-6.74,9984.5036
29.997,-6.74,9984.5036
29.993,-6.74,9984.5036
30.002,-6.74,9984.5036
30.002,-6.74,9984.5036
29.99,-6.74,9984.5036
30.019,-7.00,9984.501
30.002,-7.00,9984.501
29.992,-7.00,9984.501
30.005,-7.00,9984.501
30.0,-7.00,9984.501
29.987,-7.00,9984.501
30.003,-7.00,9984.501
29.995,-7.00,9984.501
30.0,-7.00,9984.501
30.005,-7.00,9984.501
29.995,-7.00,9984.501
29.992,-7.00,9984.501
29.985,-7.00,9984.501
30.003,-6.77,9984.5033
29.99,-6.77,9984.5033
30.005,-6.77,9984.5033
30.0,-6.77,9984.5033
29.995,-6.77,9984.5033
30.003,-6.77,9984.5033
30.01,-6.77,9984.5033
30.025,-6.77,9984.5033
30.013,-6.77,9984.5033
29.992,-6.77,9984.5033
29.997,-6.77,9984.5033
30.008,-6.77,9984.5033
30.0,-6.77,9984.5033
29.989,-6.72,9984.5038
30.0,-6.72,9984.5038
29.999,-6.72,9984.5038
29.986,-6.72,9984.5038
29.995,-6.72,9984.5038
29.997,-6.72,9984.5038
30.0,-6.72,9984.5038
29.993,-6.72,9984.5038
29.99,-6.72,9984.5038
29.997,-6.72,9984.5038
29.997,-6.72,9984.5038
30.006,-6.72,9984.5038
29.99,-6.72,9984.5038
29.997,-6.72,9984.5038
30.003,-6.88,9984.5022
29.997,-6.88,9984.5022
29.996,-6.88,9984.5022
30.009,-6.88,9984.5022
30.012,-6.88,9984.5022
30.005,-6.88,9984.5022
29.997,-6.88,9984.5022
30.005,-6.88,9984.5022
30.006,-6.88,9984.5022
30.006,-6.88,9984.5022
30.008,-6.88,9984.5022
30.006,-6.88,9984.5022
29.996,-6.88,9984.5022
30.009,-7.12,9984.4998
29.993,-7.12,9984.4998
29.993,-7.12,9984.4998
29.999,-7.12,9984.4998
29.987,-7.12,9984.4998
30.005,-7.12,9984.4998
29.997,-7.12,9984.4998
29.993,-7.12,9984.4998
30.005,-7.12,9984.4998
30.003,-7.12,9984.4998
29.999,-7.12,9984.4998
30.013,-7.12,9984.4998
29.986,-7.12,9984.4998
30.0,-7.12,9984.4998
29.995,-6.92,9984.5018
30.003,-6.92,9984.5018
30.006,-6.92,9984.5018
30.006,-6.92,9984.5018
30.018,-6.92,9984.5018
30.003,-6.92,9984.5018
30.008,-6.92,9984.5018
30.0,-6.92,9984.5018
30.012,-6.92,9984.5018
30.013,-6.92,9984.5018
30.003,-6.92,9984.5018
30.003,-6.92,9984.5018
30.013,-6.92,9984.5018
29.995,-6.72,9984.5038
29.993,-6.72,9984.5038
29.987,-6.72,9984.5038
29.996,-6.72,9984.5038
29.986,-6.72,9984.5038
30.012,-6.72,9984.5038
29.989,-6.72,9984.5038
29.999,-6.72,9984.5038
29.996,-6.72,9984.5038
30.008,-6.72,9984.5038
30.012,-6.72,9984.5038
30.006,-6.72,9984.5038
29.999,-6.72,9984.5038
30.002,-6.61,9984.5049
30.016,-6.61,9984.5049
30.01,-6.61,9984.5049
30.016,-6.61,9984.5049
29.999,-6.61,9984.5049
30.0,-6.61,9984.5049
29.982,-6.61,9984.5049
29.999,-6.61,9984.5049
29.985,-6.61,9984.5049
30.0,-6.61,9984.5049
29.997,-6.61,9984.5049
30.006,-6.61,9984.5049
29.999,-6.61,9984.5049
29.992,-6.61,9984.5049
30.003,-6.89,9984.5021
29.999,-6.89,9984.5021
30.006,-6.89,9984.5021
29.992,-6.89,9984.5021
30.002,-6.89,9984.5021
29.993,-6.89,9984.5021
30.013,-6.89,9984.5021
29.997,-6.89,9984.5021
29.989,-6.89,9984.5021
29.996,-6.89,9984.5021
29.996,-6.89,9984.5021
30.005,-6.89,9984.5021
30.015,-6.89,9984.5021
30.002,-6.67,9984.5043
29.992,-6.67,9984.5043
30.0,-6.67,9984.5043
29.999,-6.67,9984.5043
30.005,-6.67,9984.5043
29.997,-6.67,9984.5043
30.005,-6.67,9984.5043
30.005,-6.67,9984.5043
30.003,-6.67,9984.5043
29.996,-6.67,9984.5043
29.99,-6.67,9984.5043
30.002,-6.67,9984.5043
30.003,-6.67,9984.5043
29.995,-6.67,9984.5043
29.996,-6.69,9984.5041
30.003,-6.69,9984.5041
30.012,-6.69,9984.5041
30.012,-6.69,9984.5041
30.003,-6.69,9984.5041
30.012,-6.69,9984.5041
30.002,-6.69,9984.5041
30.008,-6.69,9984.5041
30.006,-6.69,9984.5041
30.0,-6.69,9984.5041
29.995,-6.69,9984.5041
29.99,-6.69,9984.5041
29.997,-6.69,9984.5041
29.999,-6.77,9984.5033
29.999,-6.77,9984.5033
30.009,-6.77,9984.5033
30.002,-6.77,9984.5033
30.002,-6.77,9984.5033
30.013,-6.77,9984.5033
30.006,-6.77,9984.5033
29.995,-6.77,9984.5033
30.01,-6.77,9984.5033
30.005,-6.77,9984.5033
29.992,-6.77,9984.5033
30.01,-6.77,9984.5033
30.005,-6.77,9984.5033
30.006,-6.77,9984.5033
29.996,-6.92,9984.5018
30.008,-6.92,9984.5018
30.003,-6.92,9984.5018
30.003,-6.92,9984.5018
29.993,-6.92,9984.5018
30.01,-6.92,9984.5018
30.006,-6.92,9984.5018
29.986,-6.92,9984.5018
29.993,-6.92,9984.5018
30.009,-6.92,9984.5018
29.999,-6.92,9984.5018
29.992,-6.92,9984.5018
29.996,-6.92,9984.5018
29.992,-6.89,9984.5021
30.009,-6.89,9984.5021
29.99,-6.89,9984.5021
30.006,-6.89,9984.5021
30.005,-6.89,9984.5021
30.01,-6.89,9984.5021
30.002,-6.89,9984.5021
29.995,-6.89,9984.5021
30.01,-6.89,9984.5021
30.002,-6.89,9984.5021
30.012,-6.89,9984.5021
30.02,-6.89,9984.5021
30.006,-6.89,9984.5021
30.01,-6.69,9984.5041
30.0,-6.69,9984.5041
29.99,-6.69,9984.5041
30.015,-6.69,9984.5041
29.99,-6.69,9984.5041
29.979,-6.69,9984.5041
30.002,-6.69,9984.5041
29.99,-6.69,9984.5041
29.986,-6.69,9984.5041
29.987,-6.69,9984.5041
29.99,-6.69,9984.5041
29.982,-6.69,9984.5041
30.0,-6.69,9984.5041
29.995,-6.69,9984.5041
29.999,-6.82,9984.5028
29.997,-6.82,9984.5028
30.005,-6.82,9984.5028
30.002,-6.82,9984.5028
30.008,-6.82,9984.5028
30.006,-6.82,9984.5028
29.992,-6.82,9984.5028
30.0,-6.82,9984.5028
29.999,-6.82,9984.5028
30.002,-6.82,9984.5028
29.99,-6.82,9984.5028
29.993,-6.82,9984.5028
30.003,-6.82,9984.5028
30.005,-6.74,9984.5036
30.02,-6.74,9984.5036
30.006,-6.74,9984.5036
30.002,-6.74,9984.5036
29.989,-6.74,9984.5036
30.005,-6.74,9984.5036
30.005,-6.74,9984.5036
30.002,-6.74,9984.5036
30.026,-6.74,9984.5036
29.997,-6.74,9984.5036
29.99,-6.74,9984.5036
30.005,-6.74,9984.5036
30.002,-6.74,9984.5036
29.996,-6.74,9984.5036
30.015,-6.89,9984.5021
29.996,-6.89,9984.5021
29.993,-6.89,9984.5021
30.006,-6.89,9984.5021
29.995,-6.89,9984.5021
30.003,-6.89,9984.5021
30.003,-6.89,9984.5021
30.008,-6.89,9984.5021
30.006,-6.89,9984.5021
29.997,-6.89,9984.5021
30.01,-6.89,9984.5021
30.009,-6.89,9984.5021
30.005,-6.89,9984.5021
29.999,-6.84,9984.5026
30.003,-6.84,9984.5026
30.006,-6.84,9984.5026
29.997,-6.84,9984.5026
29.996,-6.84,9984.5026
29.983,-6.84,9984.5026
29.986,-6.84,9984.5026
29.995,-6.84,9984.5026
30.006,-6.84,9984.5026
29.99,-6.84,9984.5026
29.99,-6.84,9984.5026
29.993,-6.84,9984.5026
29.992,-6.84,9984.5026
29.989,-6.82,9984.5028
29.996,-6.82,9984.5028
30.008,-6.82,9984.5028
29.997,-6.82,9984.5028
29.997,-6.82,9984.5028
30.008,-6.82,9984.5028
30.009,-6.82,9984.5028
30.006,-6.82,9984.5028
30.005,-6.82,9984.5028
30.005,-6.82,9984.5028
29.995,-6.82,9984.5028
30.003,-6.82,9984.5028
29.987,-6.82,9984.5028
30.005,-6.82,9984.5028
30.012,-6.77,9984.5033
30.016,-6.77,9984.5033
30.069,-6.77,9984.5033
30.137,-6.77,9984.5033
30.213,-6.77,9984.5033
30.303,-6.77,9984.5033
30.401,-6.77,9984.5033
30.501,-6.77,9984.5033
30.586,-6.77,9984.5033
30.678,-6.77,9984.5033
30.771,-6.77,9984.5033
30.849,-6.77,9984.5033
30.93,-6.77,9984.5033
30.994,-6.61,9984.5049
31.052,-6.61,9984.5049
31.08,-6.61,9984.5049
31.116,-6.61,9984.5049
31.145,-6.61,9984.5049
31.159,-6.61,9984.5049
31.181,-6.61,9984.5049
31.161,-6.61,9984.5049
31.154,-6.61,9984.5049
31.146,-6.61,9984.5049
31.114,-6.61,9984.5049
31.11,-6.61,9984.5049
31.093,-6.61,9984.5049
31.059,-6.61,9984.5049
31.042,-7.00,9984.501
31.03,-7.00,9984.501
31.008,-7.00,9984.501
30.982,-7.00,9984.501
30.961,-7.00,9984.501
30.943,-7.00,9984.501
30.94,-7.00,9984.501
30.929,-7.00,9984.501
30.917,-7.00,9984.501
30.913,-7.00,9984.501
30.907,-7.00,9984.501
30.911,-7.00,9984.501
30.91,-7.00,9984.501
30.926,-7.20,9984.499
30.939,-7.20,9984.499
30.943,-7.20,9984.499
30.945,-7.20,9984.499
30.971,-7.20,9984.499
30.949,-7.20,9984.499
30.956,-7.20,9984.499
30.961,-7.20,9984.499
30.99,-7.20,9984.499
30.971,-7.20,9984.499
30.985,-7.20,9984.499
30.985,-7.20,9984.499
30.985,-7.20,9984.499
30.991,-7.20,9984.499
31.001,-7.45,9984.4965
30.987,-7.45,9984.4965
31.0,-7.45,9984.4965
31.013,-7.45,9984.4965
31.001,-7.45,9984.4965
31.01,-7.45,9984.4965
31.007,-7.45,9984.4965
31.005,-7.45,9984.4965
31.008,-7.45,9984.4965
31.016,-7.45,9984.4965
31.001,-7.45,9984.4965
30.99,-7.45,9984.4965
31.019,-7.45,9984.4965
30.997,-7.48,9984.4962
30.995,-7.48,9984.4962
31.005,-7.48,9984.4962
30.997,-7.48,9984.4962
31.007,-7.48,9984.4962
30.995,-7.48,9984.4962
31.003,-7.48,9984.4962
31.001,-7.48,9984.4962
30.99,-7.48,9984.4962
30.997,-7.48,9984.4962
30.998,-7.48,9984.4962
30.994,-7.48,9984.4962
31.008,-7.48,9984.4962
30.994,-7.53,9984.4957
31.001,-7.53,9984.4957
31.008,-7.53,9984.4957
30.995,-7.53,9984.4957
31.021,-7.53,9984.4957
31.017,-7.53,9984.4957
31.02,-7.53,9984.4957
31.01,-7.53,9984.4957
31.014,-7.53,9984.4957
31.027,-7.53,9984.4957
31.017,-7.53,9984.4957
31.001,-7.53,9984.4957
31.021,-7.53,9984.4957
31.014,-7.53,9984.4957
31.004,-7.63,9984.4947
31.016,-7.63,9984.4947
31.008,-7.63,9984.4947
30.988,-7.63,9984.4947
31.011,-7.63,9984.4947
31.005,-7.63,9984.4947
31.011,-7.63,9984.4947
31.004,-7.63,9984.4947
30.995,-7.63,9984.4947
31.017,-7.63,9984.4947
31.003,-7.63,9984.4947
31.01,-7.63,9984.4947
31.016,-7.63,9984.4947
31.007,-7.76,9984.4934
31.008,-7.76,9984.4934
31.0,-7.76,9984.4934
31.01,-7.76,9984.4934
31.011,-7.76,9984.4934
31.008,-7.76,9984.4934
31.016,-7.76,9984.4934
31.008,-7.76,9984.4934
31.02,-7.76,9984.4934
31.023,-7.76,9984.4934
31.017,-7.76,9984.4934
31.02,-7.76,9984.4934
31.024,-7.76,9984.4934
31.021,-7.76,9984.4934
31.027,-7.50,9984.496
31.01,-7.50,9984.496
31.027,-7.50,9984.496
31.021,-7.50,9984.496
31.021,-7.50,9984.496
31.016,-7.50,9984.496
31.023,-7.50,9984.496
31.026,-7.50,9984.496
31.023,-7.50,9984.496
31.011,-7.50,9984.496
31.019,-7.50,9984.496
31.021,-7.50,9984.496
31.027,-7.50,9984.496
31.024,-7.73,9984.4937
31.02,-7.73,9984.4937
31.013,-7.73,9984.4937
31.013,-7.73,9984.4937
31.013,-7.73,9984.4937
31.017,-7.73,9984.4937
31.02,-7.73,9984.4937
31.026,-7.73,9984.4937
31.03,-7.73,9984.4937
31.017,-7.73,9984.4937
31.013,-7.73,9984.4937
31.014,-7.73,9984.4937
31.014,-7.73,9984.4937
31.024,-7.70,9984.494
31.03,-7.70,9984.494
31.023,-7.70,9984.494
31.023,-7.70,9984.494
31.029,-7.70,9984.494
31.021,-7.70,9984.494
31.033,-7.70,9984.494
31.019,-7.70,9984.494
31.011,-7.70,9984.494
31.013,-7.70,9984.494
31.023,-7.70,9984.494
31.029,-7.70,9984.494
31.013,-7.70,9984.494
31.02,-7.70,9984.494
31.024,-7.86,9984.4924
31.019,-7.86,9984.4924
31.016,-7.86,9984.4924
31.021,-7.86,9984.4924
31.01,-7.86,9984.4924
31.027,-7.86,9984.4924
31.021,-7.86,9984.4924
31.021,-7.86,9984.4924
31.039,-7.86,9984.4924
31.026,-7.86,9984.4924
31.035,-7.86,9984.4924
31.021,-7.86,9984.4924
31.024,-7.86,9984.4924
31.007,-7.93,9984.4917
31.014,-7.93,9984.4917
31.026,-7.93,9984.4917
31.017,-7.93,9984.4917
31.026,-7.93,9984.4917
31.011,-7.93,9984.4917
31.014,-7.93,9984.4917
31.021,-7.93,9984.4917
31.019,-7.93,9984.4917
31.026,-7.93,9984.4917
31.023,-7.93,9984.4917
31.01,-7.93,9984.4917
31.026,-7.93,9984.4917
31.021,-7.93,9984.4917
31.024,-7.96,9984.4914
31.019,-7.96,9984.4914
31.016,-7.96,9984.4914
31.021,-7.96,9984.4914
31.024,-7.96,9984.4914
31.02,-7.96,9984.4914
31.02,-7.96,9984.4914
31.026,-7.96,9984.4914
31.021,-7.96,9984.4914
31.02,-7.96,9984.4914
31.029,-7.96,9984.4914
31.016,-7.96,9984.4914
31.019,-7.96,9984.4914
31.01,-8.06,9984.4904
31.013,-8.06,9984.4904
31.01,-8.06,9984.4904
31.017,-8.06,9984.4904
31.021,-8.06,9984.4904
31.023,-8.06,9984.4904
31.027,-8.06,9984.4904
31.039,-8.06,9984.4904
31.029,-8.06,9984.4904
31.027,-8.06,9984.4904
31.007,-8.06,9984.4904
31.02,-8.06,9984.4904
31.01,-8.06,9984.4904
31.021,-8.06,9984.4904
31.026,-7.91,9984.4919
31.032,-7.91,9984.4919
31.017,-7.91,9984.4919
31.017,-7.91,9984.4919
31.027,-7.91,9984.4919
31.023,-7.91,9984.4919
31.019,-7.91,9984.4919
31.001,-7.91,9984.4919
31.013,-7.91,9984.4919
31.02,-7.91,9984.4919
31.014,-7.91,9984.4919
31.026,-7.91,9984.4919
31.02,-7.91,9984.4919
31.033,-8.01,9984.4909
31.024,-8.01,9984.4909
31.017,-8.01,9984.4909
31.014,-8.01,9984.4909
31.021,-8.01,9984.4909
31.029,-8.01,9984.4909
31.017,-8.01,9984.4909
31.023,-8.01,9984.4909
31.024,-8.01,9984.4909
31.02,-8.01,9984.4909
31.048,-8.01,9984.4909
31.014,-8.01,9984.4909
31.008,-8.01,9984.4909
31.021,-7.88,9984.4922
31.019,-7.88,9984.4922
31.023,-7.88,9984.4922
31.013,-7.88,9984.4922
31.014,-7.88,9984.4922
31.014,-7.88,9984.4922
31.017,-7.88,9984.4922
31.011,-7.88,9984.4922
31.017,-7.88,9984.4922
31.007,-7.88,9984.4922
31.003,-7.88,9984.4922
31.03,-7.88,9984.4922
31.008,-7.88,9984.4922
31.021,-7.88,9984.4922
31.023,-7.88,9984.4922
31.01,-7.88,9984.4922
